date,tenniscore,tennis_skirt,soccer_jersey,football_kit,womens_activewear,category
2023-01-01,20,16,30,21,40,search_trends
2023-01-08,20,16,30,21,40,search_trends
2023-01-15,20,16,30,21,40,search_trends
2023-01-22,20,16,30,21,40,search_trends
2023-01-29,20,16,30,21,40,search_trends
2023-02-05,20,16,30,21,41,search_trends
2023-02-12,20,16,30,21,41,search_trends
2023-02-19,20,16,30,21,41,search_trends
2023-02-26,20,16,30,21,41,search_trends
2023-03-05,20,16,30,21,42,search_trends
2023-03-12,20,16,30,21,42,search_trends
2023-03-19,20,16,30,21,42,search_trends
2023-03-26,20,16,30,21,42,search_trends
2023-04-02,20,16,30,21,43,search_trends
2023-04-09,20,16,30,21,43,search_trends
2023-04-16,20,16,30,21,43,search_trends
2023-04-23,20,16,30,21,43,search_trends
2023-04-30,20,16,30,21,43,search_trends
2023-05-07,20,16,30,21,44,search_trends
2023-05-14,20,16,30,21,44,search_trends
2023-05-21,20,16,30,21,44,search_trends
2023-05-28,20,16,30,21,44,search_trends
2023-06-04,20,16,30,21,45,search_trends
2023-06-11,20,16,30,21,45,search_trends
2023-06-18,20,16,30,21,45,search_trends
2023-06-25,20,16,30,21,45,search_trends
2023-07-02,20,16,30,21,46,search_trends
2023-07-09,20,16,30,21,46,search_trends
2023-07-16,20,16,30,21,46,search_trends
2023-07-23,20,16,30,21,46,search_trends
2023-07-30,20,16,30,21,47,search_trends
2023-08-06,20,16,30,21,47,search_trends
2023-08-13,20,16,30,21,47,search_trends
2023-08-20,20,16,30,21,47,search_trends
2023-08-27,20,16,30,21,47,search_trends
2023-09-03,20,16,30,21,48,search_trends
2023-09-10,20,16,30,21,48,search_trends
2023-09-17,20,16,30,21,48,search_trends
2023-09-24,20,16,30,21,48,search_trends
2023-10-01,20,16,30,21,49,search_trends
2023-10-08,20,16,30,21,49,search_trends
2023-10-15,20,16,30,21,49,search_trends
2023-10-22,20,16,30,21,49,search_trends
2023-10-29,20,16,30,21,50,search_trends
2023-11-05,20,16,30,21,50,search_trends
2023-11-12,20,16,30,21,50,search_trends
2023-11-19,20,16,30,21,50,search_trends
2023-11-26,20,16,30,21,50,search_trends
2023-12-03,20,16,30,21,51,search_trends
2023-12-10,20,16,30,21,51,search_trends
2023-12-17,20,16,30,21,51,search_trends
2023-12-24,20,16,30,21,51,search_trends
2023-12-31,20,16,30,21,52,search_trends
2024-01-07,20,16,30,21,52,search_trends
2024-01-14,20,16,30,21,52,search_trends
2024-01-21,20,16,30,21,52,search_trends
2024-01-28,20,16,30,21,53,search_trends
2024-02-04,20,16,30,21,53,search_trends
2024-02-11,20,16,30,21,53,search_trends
2024-02-18,20,16,30,21,53,search_trends
2024-02-25,20,16,30,21,54,search_trends
2024-03-03,20,16,30,21,54,search_trends
2024-03-10,20,16,30,21,54,search_trends
2024-03-17,20,16,30,21,54,search_trends
2024-03-24,20,16,30,21,54,search_trends
2024-03-31,20,16,30,21,55,search_trends
2024-04-07,78,62,30,21,55,search_trends
2024-04-14,79,63,30,21,55,search_trends
2024-04-21,79,63,30,21,55,search_trends
2024-04-28,79,63,30,21,56,search_trends
2024-05-05,79,63,30,21,56,search_trends
2024-05-12,78,63,30,21,56,search_trends
2024-05-19,77,62,30,21,56,search_trends
2024-05-26,76,61,30,21,57,search_trends
2024-06-02,74,59,30,21,57,search_trends
2024-06-09,71,57,30,21,57,search_trends
2024-06-16,69,55,30,21,57,search_trends
2024-06-23,65,52,30,21,57,search_trends
2024-06-30,62,49,30,21,58,search_trends
2024-07-07,58,46,30,21,58,search_trends
2024-07-14,53,43,30,21,58,search_trends
2024-07-21,49,39,30,21,58,search_trends
2024-07-28,43,35,30,21,59,search_trends
2024-08-04,20,16,30,21,59,search_trends
2024-08-11,20,16,30,21,59,search_trends
2024-08-18,20,16,30,21,59,search_trends
2024-08-25,20,16,30,21,60,search_trends
2024-09-01,20,16,30,21,60,search_trends
2024-09-08,20,16,30,21,60,search_trends
2024-09-15,20,16,30,21,60,search_trends
2024-09-22,20,16,30,21,61,search_trends
2024-09-29,20,16,30,21,61,search_trends
2024-10-06,20,16,30,21,61,search_trends
2024-10-13,20,16,30,21,61,search_trends
2024-10-20,20,16,30,21,61,search_trends
2024-10-27,20,16,30,21,62,search_trends
2024-11-03,20,16,30,21,62,search_trends
2024-11-10,20,16,30,21,62,search_trends
2024-11-17,20,16,30,21,62,search_trends
2024-11-24,20,16,30,21,63,search_trends
2024-12-01,20,16,30,21,63,search_trends
2024-12-08,20,16,30,21,63,search_trends
2024-12-15,20,16,30,21,63,search_trends
2024-12-22,20,16,30,21,64,search_trends
2024-12-29,20,16,30,21,64,search_trends
2025-01-05,20,16,30,21,64,search_trends
2025-01-12,20,16,30,21,64,search_trends
2025-01-19,20,16,30,21,64,search_trends
2025-01-26,20,16,30,21,65,search_trends
2025-02-02,20,16,30,21,65,search_trends
2025-02-09,20,16,30,21,65,search_trends
2025-02-16,20,16,30,21,65,search_trends
2025-02-23,20,16,30,21,66,search_trends
2025-03-02,20,16,30,21,66,search_trends
2025-03-09,20,16,30,21,66,search_trends
2025-03-16,20,16,30,21,66,search_trends
2025-03-23,20,16,30,21,67,search_trends
2025-03-30,20,16,30,21,67,search_trends
2025-04-06,20,16,30,21,67,search_trends
2025-04-13,20,16,30,21,67,search_trends
2025-04-20,20,16,30,21,68,search_trends
2025-04-27,20,16,30,21,68,search_trends
2025-05-04,20,16,30,21,68,search_trends
2025-05-11,20,16,30,21,68,search_trends
2025-05-18,20,16,30,21,68,search_trends
2025-05-25,20,16,30,21,69,search_trends
2025-06-01,20,16,30,21,69,search_trends
2025-06-08,20,16,30,21,69,search_trends
2025-06-15,20,16,30,21,69,search_trends
2025-06-22,20,16,31,22,70,search_trends
2025-06-29,20,16,32,22,70,search_trends
2025-07-06,20,16,33,23,70,search_trends
2025-07-13,20,16,34,24,70,search_trends
2025-07-20,20,16,35,24,71,search_trends
2025-07-27,20,16,36,25,71,search_trends
2025-08-03,20,16,37,26,71,search_trends
2025-08-10,20,16,38,26,71,search_trends
2025-08-17,20,16,39,27,71,search_trends
2025-08-24,20,16,40,28,72,search_trends
2025-08-31,20,16,41,28,72,search_trends
2025-09-07,20,16,42,29,72,search_trends
2025-09-14,20,16,43,30,72,search_trends
2025-09-21,20,16,43,30,73,search_trends
2025-09-28,20,16,44,31,73,search_trends
2025-10-05,20,16,45,32,73,search_trends
2025-10-12,20,16,46,32,73,search_trends
2025-10-19,20,16,47,33,74,search_trends
2025-10-26,20,16,48,34,74,search_trends
2025-11-02,20,16,49,34,74,search_trends
2025-11-09,20,16,50,35,74,search_trends
2025-11-16,20,16,51,36,75,search_trends
2025-11-23,20,16,52,36,75,search_trends
2025-11-30,20,16,53,37,75,search_trends
2025-12-07,20,16,54,38,75,search_trends
2025-12-14,20,16,55,38,75,search_trends
2025-12-21,20,16,56,39,76,search_trends
2025-12-28,20,16,57,40,76,search_trends
2026-01-04,20,16,58,40,76,search_trends
2026-01-11,20,16,59,41,76,search_trends
2026-01-18,20,16,60,42,77,search_trends
2026-01-25,20,16,61,42,77,search_trends
2026-02-01,20,16,62,43,77,search_trends
